NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
9,JOUVET,Pierre,M.,NUP,Nouvelle union populaire écologique et sociale,14858,"  30,50","  14,98",Bal.,02604,02604,26004
1,DUCAMP,Anne,Mme,DXG,Divers extrême gauche,523,"   1,32","   0,60",non,02701,02701,27001
2,LOIR,Christine,Mme,RN,Rassemblement National,11830,"  29,89","  13,63",Bal.,02701,02701,27001
3,MONNIER,Fabrice,M.,DSV,Droite souverainiste,601,"   1,52","   0,69",non,02701,02701,27001
4,MIGUET,Nicolas,M.,DXD,Divers extrême droite,524,"   1,32","   0,60",non,02701,02701,27001
5,HÉLAYEL,Catherine,Mme,ECO,Ecologistes,650,"   1,64","   0,75",non,02701,02701,27001
6,POIRSON,Valérie,Mme,REC,Reconquête !,1736,"   4,39","   2,00",non,02701,02701,27001
7,MANSOURET,Anne,Mme,DVG,Divers gauche,826,"   2,09","   0,95",non,02701,02701,27001
8,ALLO,Véronique,Mme,ECO,Ecologistes,1479,"   3,74","   1,70",non,02701,02701,27001
9,ALORY,Christophe,M.,LR,Les Républicains,3219,"   8,13","   3,71",non,02701,02701,27001
10,GIPSON,Séverine,Mme,ENS,Ensemble ! (Majorité présidentielle),10583,"  26,74","  12,19",Bal.,02701,02701,27001
11,ANCELIN,Christophe,M.,NUP,Nouvelle union populaire écologique et sociale,7609,"  19,22","   8,77",non,02701,02701,27001
1,LEVAVASSEUR,Katiana,Mme,RN,Rassemblement National,11508,"  29,61","  14,56",Bal.,02702,02702,27002
2,SAMSON,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,8171,"  21,02","  10,34",non,02702,02702,27002
3,PEYRAUD,Mélanie,Mme,DXG,Divers extrême gauche,416,"   1,07","   0,53",non,02702,02702,27002
4,FOUQUES,Martine,Mme,ECO,Ecologistes,1295,"   3,33","   1,64",non,02702,02702,27002
5,GOUTTEFARDE,Fabien,M.,ENS,Ensemble ! (Majorité présidentielle),9994,"  25,71","  12,64",Bal.,02702,02702,27002
6,FAUVEAU,Françoise,Mme,DSV,Droite souverainiste,594,"   1,53","   0,75",non,02702,02702,27002
7,CRIQUET,Laurent,M.,DXG,Divers extrême gauche,271,"   0,70","   0,34",non,02702,02702,27002
8,MARAGLIANO,Francine,Mme,LR,Les Républicains,3945,"  10,15","   4,99",non,02702,02702,27002
9,CAMOIN,Emmanuel,M.,REC,Reconquête !,1394,"   3,59","   1,76",non,02702,02702,27002
10,DARROUSSAT,Thomas,M.,ECO,Ecologistes,721,"   1,85","   0,91",non,02702,02702,27002
11,BERTOIS,Sylvain,M.,DVD,Divers droite,560,"   1,44","   0,71",non,02702,02702,27002
1,TAMARELLE-VERHAEGHE,Marie,Mme,ENS,Ensemble ! (Majorité présidentielle),9849,"  23,18","  11,49",Bal.,02703,02703,27003
2,DELANGLE,Julien,M.,DIV,Divers,535,"   1,26","   0,62",non,02703,02703,27003
3,COSTEY,Christophe,M.,DVD,Divers droite,781,"   1,84","   0,91",non,02703,02703,27003
4,ELEXHAUSER,Thomas,M.,DVD,Divers droite,6937,"  16,33","   8,09",non,02703,02703,27003
5,WAYOLLE,Annaïck,Mme,ECO,Ecologistes,674,"   1,59","   0,79",non,02703,02703,27003
6,LE PÊCHEUR,Dorine,Mme,NUP,Nouvelle union populaire écologique et sociale,8124,"  19,12","   9,48",non,02703,02703,27003
7,ROUVIER,Catherine,Mme,REC,Reconquête !,1410,"   3,32","   1,64",non,02703,02703,27003
8,HUARD,Marie-Noëlle,Mme,DXG,Divers extrême gauche,697,"   1,64","   0,81",non,02703,02703,27003
9,MAUVIEUX,Kévin,M.,RN,Rassemblement National,13474,"  31,72","  15,72",Bal.,02703,02703,27003
1,SOLAL,Christophe,M.,DXG,Divers extrême gauche,565,"   1,30","   0,61",non,02704,02704,27004
2,THOMAS,Sylvain,M.,ECO,Ecologistes,869,"   2,00","   0,94",non,02704,02704,27004
3,DJEMEL,Nadjia,Mme,ECO,Ecologistes,924,"   2,13","   1,00",non,02704,02704,27004
4,QUESTEL,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),10727,"  24,67","  11,59",non,02704,02704,27004
5,BERTRAND,William,M.,REC,Reconquête !,1533,"   3,53","   1,66",non,02704,02704,27004
6,DEBACHE,Naji,M.,DSV,Droite souverainiste,340,"   0,78","   0,37",non,02704,02704,27004
7,BRUN,Philippe,M.,NUP,Nouvelle union populaire écologique et sociale,12078,"  27,78","  13,05",Bal.,02704,02704,27004
8,PERCHET,Marie-Dominique,Mme,LR,Les Républicains,3104,"   7,14","   3,35",non,02704,02704,27004
9,GUILMIN,Anthony,M.,DIV,Divers,31,"   0,07","   0,03",non,02704,02704,27004
10,SAULIÈRE,Chrystelle,Mme,RN,Rassemblement National,12598,"  28,97","  13,61",Bal.,02704,02704,27004
11,TACONET,Olivier,M.,RDG,Parti radical de gauche,712,"   1,64","   0,77",non,02704,02704,27004
1,NIAKATE,Fataumata,Mme,DXD,Divers extrême droite,330,"   0,77","   0,37",non,02705,02705,27005
2,JOURDAIN,Pierre-Yves,M.,NUP,Nouvelle union populaire écologique et sociale,8959,"  20,86","  10,00",non,02705,02705,27005
3,BLITMAN,Delphine,Mme,DXG,Divers extrême gauche,534,"   1,24","   0,60",non,02705,02705,27005
4,TOQUARD,Karl,M.,DSV,Droite souverainiste,675,"   1,57","   0,75",non,02705,02705,27005
5,HOUSSIN,Timothée,M.,RN,Rassemblement National,12555,"  29,23","  14,02",Bal.,02705,02705,27005
6,RABIER,Martine,Mme,ECO,Ecologistes,814,"   1,89","   0,91",non,02705,02705,27005
7,BONNET,François,M.,REC,Reconquête !,2292,"   5,34","   2,56",non,02705,02705,27005
8,FONTAINE,Joëlle,Mme,ECO,Ecologistes,1389,"   3,23","   1,55",non,02705,02705,27005
9,DAVERTON,David,M.,LR,Les Républicains,3497,"   8,14","   3,90",non,02705,02705,27005
10,OUZILLEAU,François,M.,ENS,Ensemble ! (Majorité présidentielle),11912,"  27,73","  13,30",Bal.,02705,02705,27005
1,MAZAHERI,Pierre,M.,ECO,Ecologistes,1040,"   2,35","   1,14",non,02801,02801,28001
2,MAILLET,Lucien,M.,DSV,Droite souverainiste,707,"   1,60","   0,78",non,02801,02801,28001
3,VERGNE,Ladislas,M.,LR,Les Républicains,3892,"   8,81","   4,27",non,02801,02801,28001
4,DORANGE,Karine,Mme,DVD,Divers droite,3706,"   8,39","   4,06",non,02801,02801,28001
5,KASBARIAN,Guillaume,M.,ENS,Ensemble ! (Majorité présidentielle),13838,"  31,32","  15,17",Bal.,02801,02801,28001
6,AUBERT,Marie-José,Mme,DXG,Divers extrême gauche,557,"   1,26","   0,61",non,02801,02801,28001
7,GUILLEMAIN,Quentin,M.,NUP,Nouvelle union populaire écologique et sociale,10087,"  22,83","  11,06",Bal.,02801,02801,28001
8,HEMARDINQUER,Cyril,M.,REC,Reconquête !,2083,"   4,71","   2,28",non,02801,02801,28001
9,DELORME-MONSARRAT,David,M.,RN,Rassemblement National,8270,"  18,72","   9,07",non,02801,02801,28001
1,MARLEIX,Olivier,M.,LR,Les Républicains,9124,"  28,37","  12,16",Bal.,02802,02802,28002
2,CHAARY,Yassin,M.,DXG,Divers extrême gauche,631,"   1,96","   0,84",non,02802,02802,28002
3,KRAEMER,Emmanuelle,Mme,DXG,Divers extrême gauche,34,"   0,11","   0,05",non,02802,02802,28002
4,DAVID,Maxime,M.,ENS,Ensemble ! (Majorité présidentielle),5271,"  16,39","   7,02",non,02802,02802,28002
5,D'AMILLY,Agnès,Mme,REC,Reconquête !,966,"   3,00","   1,29",non,02802,02802,28002
6,REIGNIER,Pierre-Marcel,M.,ECO,Ecologistes,507,"   1,58","   0,68",non,02802,02802,28002
7,JAFFRENOU,Béatrice,Mme,DXG,Divers extrême gauche,343,"   1,07","   0,46",non,02802,02802,28002
8,DENIS,Adrien,M.,DXG,Divers extrême gauche,216,"   0,67","   0,29",non,02802,02802,28002
9,BOËTÉ,Kévin,M.,NUP,Nouvelle union populaire écologique et sociale,5998,"  18,65","   7,99",non,02802,02802,28002
10,LUZEAU,Emeline,Mme,DSV,Droite souverainiste,362,"   1,13","   0,48",non,02802,02802,28002
11,CASTRO,Sylvie,Mme,ECO,Ecologistes,833,"   2,59","   1,11",non,02802,02802,28002
12,NIKOLIC,Aleksandar,M.,RN,Rassemblement National,7880,"  24,50","  10,50",Bal.,02802,02802,28002
1,LAQUA,Éric,M.,REC,Reconquête !,1134,"   3,44","   1,59",non,02803,02803,28003
2,ORFILA,Valéria,Mme,NUP,Nouvelle union populaire écologique et sociale,6283,"  19,08","   8,81",non,02803,02803,28003
3,MARTIAL,Rémi,M.,LR,Les Républicains,2934,"   8,91","   4,11",non,02803,02803,28003
4,GERACI,Carole,Mme,DIV,Divers,1705,"   5,18","   2,39",non,02803,02803,28003
5,LAMIRAULT,Luc,M.,ENS,Ensemble ! (Majorité présidentielle),9505,"  28,87","  13,32",Bal.,02803,02803,28003
6,FLAUNET,Régine,Mme,RN,Rassemblement National,8086,"  24,56","  11,33",Bal.,02803,02803,28003
7,BOUTICOURT,Damien,M.,DSV,Droite souverainiste,539,"   1,64","   0,76",non,02803,02803,28003
8,CHEVROLLIER,Vincent,M.,DXG,Divers extrême gauche,325,"   0,99","   0,46",non,02803,02803,28003
9,JOLY,Vivette,Mme,ECO,Ecologistes,904,"   2,75","   1,27",non,02803,02803,28003
10,RIBAS,Romain,M.,DVC,Divers centre,329,"   1,00","   0,46",non,02803,02803,28003
11,DARDABA,Soumaya,Mme,ECO,Ecologistes,620,"   1,88","   0,87",non,02803,02803,28003
12,BARBIER,Claire,Mme,ECO,Ecologistes,289,"   0,88","   0,41",non,02803,02803,28003
13,LAMOUREUX,Aurore,Mme,DXG,Divers extrême gauche,274,"   0,83","   0,38",non,02803,02803,28003
1,GASTON,Mathieu,M.,NUP,Nouvelle union populaire écologique et sociale,5079,"  15,42","   7,55",non,02804,02804,28004
2,LHOPITEAU,Vincent,M.,REC,Reconquête !,1679,"   5,10","   2,50",non,02804,02804,28004
3,VIGIER,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),14050,"  42,66","  20,89",Bal.,02804,02804,28004
4,DE OLIVEIRA,Virginia,Mme,RN,Rassemblement National,8072,"  24,51","  12,00",Bal.,02804,02804,28004
5,MIOQUE,Pierre,M.,ECO,Ecologistes,433,"   1,31","   0,64",non,02804,02804,28004
6,ASSAYAG,Anne-Laure,Mme,DXG,Divers extrême gauche,437,"   1,33","   0,65",non,02804,02804,28004
7,DASSAS,Evelyne,Mme,ECO,Ecologistes,715,"   2,17","   1,06",non,02804,02804,28004
8,MEYBLUM,Elisabeth,Mme,LR,Les Républicains,2468,"   7,49","   3,67",non,02804,02804,28004
9,LEMOINE,Aude,Mme,DSV,Droite souverainiste,0,"   0,00","   0,00",non,02804,02804,28004
1,FONTAINE,Georges-Philippe,M.,DVD,Divers droite,2266,"   4,61","   2,45",non,02901,02901,29001
2,BILLARD,Thierry,M.,DSV,Droite souverainiste,630,"   1,28","   0,68",non,02901,02901,29001
3,GUÉGAN,Izold,Mme,REG,Régionaliste,590,"   1,20","   0,64",non,02901,02901,29001
4,LE REST,Bernard,M.,REG,Régionaliste,1213,"   2,47","   1,31",non,02901,02901,29001
5,LE MEUR,Annaïg,Mme,ENS,Ensemble ! (Majorité présidentielle),17432,"  35,49","  18,88",Bal.,02901,02901,29001
6,MÉNARD,Isabelle,Mme,UDI,Union des Démocrates et des Indépendants,3615,"   7,36","   3,92",non,02901,02901,29001
7,HERMAN,France,Mme,REC,Reconquête !,1782,"   3,63","   1,93",non,02901,02901,29001
8,HÉNAFF,Christel,Mme,RN,Rassemblement National,5339,"  10,87","   5,78",non,02901,02901,29001
9,LEBERT,Grégory,M.,NUP,Nouvelle union populaire écologique et sociale,15760,"  32,08","  17,07",Bal.,02901,02901,29001
10,PIRO,Élisabeth,Mme,DXG,Divers extrême gauche,495,"   1,01","   0,54",non,02901,02901,29001
1,SALAMI,Réza,M.,DVG,Divers gauche,3782,"   9,94","   4,78",non,02902,02902,29002
2,COLLARD,Rémy,M.,DXG,Divers extrême gauche,206,"   0,54","   0,26",non,02902,02902,29002
3,LE CORRE,Jean-Yves,M.,ECO,Ecologistes,484,"   1,27","   0,61",non,02902,02902,29002
4,LARSONNEUR,Jean-Charles,M.,DVC,Divers centre,5936,"  15,61","   7,51",Bal.,02902,02902,29002
5,MADEC,Sylvia,Mme,REG,Régionaliste,211,"   0,55","   0,27",non,02902,02902,29002
6,GÉLÉBART,Anne,Mme,UDI,Union des Démocrates et des Indépendants,1356,"   3,57","   1,72",non,02902,02902,29002
7,HEBERT,Gérald,M.,DSV,Droite souverainiste,271,"   0,71","   0,34",non,02902,02902,29002
8,HITA,Melvyn,M.,DXG,Divers extrême gauche,143,"   0,38","   0,18",non,02902,02902,29002
9,VASSEUR,Alice,Mme,DVG,Divers gauche,321,"   0,84","   0,41",non,02902,02902,29002
10,PELLICANO,Fortuné,M.,RDG,Parti radical de gauche,510,"   1,34","   0,65",non,02902,02902,29002
11,CADALEN,Pierre-Yves,M.,NUP,Nouvelle union populaire écologique et sociale,12135,"  31,91","  15,35",Bal.,02902,02902,29002
12,CABON,Mikaël,M.,DVC,Divers centre,1451,"   3,82","   1,84",non,02902,02902,29002
13,COATANEA,Marc,M.,ENS,Ensemble ! (Majorité présidentielle),5159,"  13,57","   6,53",non,02902,02902,29002
14,POULLAOUEC,Yvette,Mme,RN,Rassemblement National,3815,"  10,03","   4,83",non,02902,02902,29002
15,MIGEREL,Sandrine,Mme,REG,Régionaliste,766,"   2,01","   0,97",non,02902,02902,29002
16,LOUVEL,Elisabeth,Mme,REC,Reconquête !,1484,"   3,90","   1,88",non,02902,02902,29002
1,SMOLARZ,Pierre,M.,NUP,Nouvelle union populaire écologique et sociale,13712,"  29,18","  14,72",Bal.,02903,02903,29003
2,DUPRAT,Loïc,M.,REG,Régionaliste,742,"   1,58","   0,80",non,02903,02903,29003
3,ABASQ,Roger,M.,RN,Rassemblement National,5989,"  12,74","   6,43",non,02903,02903,29003
4,MULLER,Matthieu,M.,DXG,Divers extrême gauche,587,"   1,25","   0,63",non,02903,02903,29003
5,LE GAC,Didier,M.,ENS,Ensemble ! (Majorité présidentielle),19442,"  41,37","  20,87",Bal.,02903,02903,29003
6,GUEGUEN,Yves,M.,DSV,Droite souverainiste,775,"   1,65","   0,83",non,02903,02903,29003
7,LE MOIGN,Patricia,Mme,REC,Reconquête !,1507,"   3,21","   1,62",non,02903,02903,29003
8,GOVERNATORI,Jean-Marc,M.,ECO,Ecologistes,1240,"   2,64","   1,33",non,02903,02903,29003
9,LE BIAN,Francis,M.,LR,Les Républicains,2997,"   6,38","   3,22",non,02903,02903,29003
1,BEAUPRÉ,Michel,M.,REG,Régionaliste,971,"   2,21","   1,16",non,02904,02904,29004
2,VULPIANI,Sylvaine,Mme,NUP,Nouvelle union populaire écologique et sociale,13625,"  30,98","  16,22",Bal.,02904,02904,29004
3,HÉNAFF,Marie-Claire,Mme,LR,Les Républicains,5078,"  11,55","   6,04",non,02904,02904,29004
4,BERGAMI,Jérôme,M.,REC,Reconquête !,1054,"   2,40","   1,25",non,02904,02904,29004
5,ENFROY,Guillaume,M.,DIV,Divers,33,"   0,08","   0,04",non,02904,02904,29004
6,LEMÉNICIER,Jean-François,M.,ECO,Ecologistes,732,"   1,66","   0,87",non,02904,02904,29004
7,PAYRAUD,Michel,M.,DVC,Divers centre,908,"   2,06","   1,08",non,02904,02904,29004
8,RENOU,Monique,Mme,DSV,Droite souverainiste,474,"   1,08","   0,56",non,02904,02904,29004
9,LE FEUR,Sandrine,Mme,ENS,Ensemble ! (Majorité présidentielle),15295,"  34,78","  18,21",Bal.,02904,02904,29004
10,BIHOUEE,Tony,M.,RN,Rassemblement National,5181,"  11,78","   6,17",non,02904,02904,29004
11,BLOSSE,Patricia,Mme,DXG,Divers extrême gauche,623,"   1,42","   0,74",non,02904,02904,29004
1,DE CECCO,Angélique,Mme,REG,Régionaliste,1657,"   3,33","   1,69",non,02905,02905,29005
2,BRIANT,Félix,M.,LR,Les Républicains,8484,"  17,05","   8,67",non,02905,02905,29005
3,CAJEAN,Christian,M.,DXG,Divers extrême gauche,611,"   1,23","   0,62",non,02905,02905,29005
4,SARRABEZOLLES,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,14444,"  29,03","  14,76",Bal.,02905,02905,29005
5,MURIOT,Stéphanie,Mme,ECO,Ecologistes,713,"   1,43","   0,73",non,02905,02905,29005
6,LOLLIÉROU,Thierry-Hubert,M.,REC,Reconquête !,1329,"   2,67","   1,36",non,02905,02905,29005
7,THOMAÏDIS,Renée,Mme,RN,Rassemblement National,6591,"  13,25","   6,74",non,02905,02905,29005
8,MELCHIOR,Graziella,Mme,ENS,Ensemble ! (Majorité présidentielle),15555,"  31,26","  15,90",Bal.,02905,02905,29005
9,LE NY,Brigitte,Mme,REG,Régionaliste,371,"   0,75","   0,38",non,02905,02905,29005
1,FABRE,Valérie,Mme,DIV,Divers,4,"   0,01","   0,00",non,02906,02906,29006
2,LE FUR,Patrick,M.,RN,Rassemblement National,7146,"  14,51","   7,83",non,02906,02906,29006
3,BROUSTAUT,Sophie,Mme,REC,Reconquête !,1387,"   2,82","   1,52",non,02906,02906,29006
4,THOMIN,Mélanie,Mme,NUP,Nouvelle union populaire écologique et sociale,15345,"  31,16","  16,81",Bal.,02906,02906,29006
5,PLOUZANÉ,Philippe,M.,REG,Régionaliste,1500,"   3,05","   1,64",non,02906,02906,29006
6,FERRAND,Richard,M.,ENS,Ensemble ! (Majorité présidentielle),16526,"  33,56","  18,11",Bal.,02906,02906,29006
7,PASQUET,Alan,M.,REG,Régionaliste,426,"   0,87","   0,47",non,02906,02906,29006
8,PFLIEGER,Mathilde Maria,Mme,DIV,Divers,107,"   0,22","   0,12",non,02906,02906,29006
9,NICOLAS,Gaëlle,Mme,LR,Les Républicains,5218,"  10,60","   5,72",non,02906,02906,29006
10,FEHRINGER,Bernard,M.,ECO,Ecologistes,22,"   0,04","   0,02",non,02906,02906,29006
11,PERENNEC,Tugdual,M.,DIV,Divers,169,"   0,34","   0,19",non,02906,02906,29006
12,CORDIER,Philippe,M.,DXG,Divers extrême gauche,478,"   0,97","   0,52",non,02906,02906,29006
13,BEAULIEU,Tiphaine,Mme,DIV,Divers,917,"   1,86","   1,00",non,02906,02906,29006
1,TANGUY,Liliana,Mme,ENS,Ensemble ! (Majorité présidentielle),14001,"  31,23","  16,81",Bal.,02907,02907,29007
2,TANGUY,Jacques,M.,DIV,Divers,1031,"   2,30","   1,24",non,02907,02907,29007
3,BOUIN,Yolande,Mme,NUP,Nouvelle union populaire écologique et sociale,13443,"  29,99","  16,14",Bal.,02907,02907,29007
4,PEREZ,Alain,M.,DIV,Divers,61,"   0,14","   0,07",non,02907,02907,29007
5,LE GUEN,Eric,M.,LR,Les Républicains,5416,"  12,08","   6,50",non,02907,02907,29007
6,MALET,Aela,Mme,REG,Régionaliste,348,"   0,78","   0,42",non,02907,02907,29007
7,CRIQUET,Patrik,M.,DIV,Divers,66,"   0,15","   0,08",non,02907,02907,29007
8,LERICHE,Yann,M.,REC,Reconquête !,1292,"   2,88","   1,55",non,02907,02907,29007
9,NICOLAS,Franck,M.,RN,Rassemblement National,5589,"  12,47","   6,71",non,02907,02907,29007
10,DJOBO,Abbas,M.,ECO,Ecologistes,813,"   1,81","   0,98",non,02907,02907,29007
11,DEBLIQUI,Régis,M.,DXG,Divers extrême gauche,635,"   1,42","   0,76",non,02907,02907,29007
12,TOUZÉ,Maxime,M.,REG,Régionaliste,2133,"   4,76","   2,56",non,02907,02907,29007
1,GOURLAOUEN,Claire,Mme,LR,Les Républicains,3104,"   6,65","   3,41",non,02908,02908,29008
2,DRAN,Laurent,M.,ECO,Ecologistes,940,"   2,01","   1,03",non,02908,02908,29008
3,CUCINIELLO,Manon,Mme,DSV,Droite souverainiste,655,"   1,40","   0,72",non,02908,02908,29008
4,LE FLAO,Youenn,M.,NUP,Nouvelle union populaire écologique et sociale,14772,"  31,66","  16,22",Bal.,02908,02908,29008
5,BALANANT,Erwan,M.,ENS,Ensemble ! (Majorité présidentielle),16270,"  34,87","  17,87",Bal.,02908,02908,29008
6,PEREZ,Christian,M.,RN,Rassemblement National,7522,"  16,12","   8,26",non,02908,02908,29008
7,MOREL,Anne,Mme,DXG,Divers extrême gauche,880,"   1,89","   0,97",non,02908,02908,29008
8,COUËDELO,Pierre,M.,REC,Reconquête !,1678,"   3,60","   1,84",non,02908,02908,29008
9,PAINGAULT,Claire,Mme,REG,Régionaliste,843,"   1,81","   0,93",non,02908,02908,29008
1,QUINTELA,David,M.,REC,Reconquête !,738,"   3,12","   1,41",non,02A01,02A01,2A001
2,LIPPLER,Walter,M.,DSV,Droite souverainiste,174,"   0,74","   0,33",non,02A01,02A01,2A001
